name,condition,sector,account_type,account_category,notes,model_name,model_family,experiment_role,acf1,cv,trend_strength,seasonality_strength,n_weeks,n_externals_selected,mae_baseline,mae_with_externals,r2_baseline,r2_with_externals,rmse_baseline,rmse_with_externals,rmse_lift_pct,mae_lift_pct,r2_gain
EXP2_CON_013,C_level_shift_w70,construction,normal,C_trending,C_level_shift_w70,rf,ml,calibration,0.0,0.3968535191106376,0.2569471647334371,0.1509679245289371,104,0,20299.165468026436,,-2.4046085529416774,,22016.58352979706,,,,
EXP2_CON_013,C_level_shift_w70,construction,normal,C_trending,C_level_shift_w70,rf,ml,calibration,0.0,0.3968535191106376,0.2569471647334371,0.1509679245289371,104,9,,17650.713659833185,,-1.341382830649685,,20359.921170475576,,,
EXP2_CON_013,C_level_shift_w70,construction,normal,C_trending,C_level_shift_w70,ridge,ml,calibration,0.0,0.3968535191106376,0.2569471647334371,0.1509679245289371,104,0,19080.253448525833,,-2.2438749635072615,,22992.647749492568,,,,
EXP2_CON_013,C_level_shift_w70,construction,normal,C_trending,C_level_shift_w70,ridge,ml,calibration,0.0,0.3968535191106376,0.2569471647334371,0.1509679245289371,104,9,,18156.2937123682,,-1.4538485264291154,,22066.243790808487,,,
EXP2_CON_013,C_level_shift_w70,construction,normal,C_trending,C_level_shift_w70,sarima,statistical,calibration,0.0,0.3968535191106376,0.2569471647334371,0.1509679245289371,104,0,21774.469287879547,,-4.013003990824467,,25446.472868215245,,,,
EXP2_CON_013,C_level_shift_w70,construction,normal,C_trending,C_level_shift_w70,sarima,statistical,calibration,0.0,0.3968535191106376,0.2569471647334371,0.1509679245289371,104,7,,23763.561055122933,,-2.980956525276997,,26772.19375010948,,,
EXP2_INV_000,A_no_break,investment,normal,D_volatile,A_no_break,holt_winters,statistical,calibration,0.0,0.43575967847944785,0.01924189727269713,0.012422130704585144,104,0,29214.191157366775,,-0.05178981197538213,,38609.11348987603,,,,
EXP2_INV_000,A_no_break,investment,normal,D_volatile,A_no_break,holt_winters,statistical,calibration,0.0,0.43575967847944785,0.01924189727269713,0.012422130704585144,104,8,,34807.36087444021,,-0.24782875399415116,,41964.77610343603,,,
EXP2_INV_000,A_no_break,investment,normal,D_volatile,A_no_break,lgbm,ml,calibration,0.0,0.43575967847944785,0.01924189727269713,0.012422130704585144,104,0,34530.574251828126,,0.16570774468161406,,39809.248664378916,,,,
EXP2_INV_000,A_no_break,investment,normal,D_volatile,A_no_break,lgbm,ml,calibration,0.0,0.43575967847944785,0.01924189727269713,0.012422130704585144,104,9,,33611.618031532555,,0.18789585353685365,,38926.91898931679,,,
EXP2_INV_000,A_no_break,investment,normal,D_volatile,A_no_break,rf,ml,calibration,0.0,0.43575967847944785,0.01924189727269713,0.012422130704585144,104,0,31538.228529639095,,0.30578122020082127,,36192.08456339178,,,,
EXP2_INV_000,A_no_break,investment,normal,D_volatile,A_no_break,rf,ml,calibration,0.0,0.43575967847944785,0.01924189727269713,0.012422130704585144,104,9,,31404.270711742964,,0.25987570824701217,,37566.32198878067,,,
EXP2_INV_000,A_no_break,investment,normal,D_volatile,A_no_break,ridge,ml,calibration,0.0,0.43575967847944785,0.01924189727269713,0.012422130704585144,104,0,37430.51866684408,,0.07151305495893705,,42099.070731484164,,,,
EXP2_INV_000,A_no_break,investment,normal,D_volatile,A_no_break,ridge,ml,calibration,0.0,0.43575967847944785,0.01924189727269713,0.012422130704585144,104,9,,36434.11377704977,,0.09804865012153456,,41391.24483655215,,,
EXP2_INV_000,A_no_break,investment,normal,D_volatile,A_no_break,sarima,statistical,calibration,0.0,0.43575967847944785,0.01924189727269713,0.012422130704585144,104,0,33434.00409667336,,-0.15590147820847033,,40070.89689653429,,,,
EXP2_INV_000,A_no_break,investment,normal,D_volatile,A_no_break,sarima,statistical,calibration,0.0,0.43575967847944785,0.01924189727269713,0.012422130704585144,104,8,,31742.987558555484,,-0.1310567094818499,,36854.639434308425,,,
EXP2_INV_000,B_amplified_w70,investment,normal,D_volatile,B_amplified_w70,holt_winters,statistical,calibration,0.0,0.4334570235431783,0.0306444872083163,0.01530016933703929,104,0,31437.784414011112,,-0.046450174978587944,,41035.075529639944,,,,
EXP2_INV_000,B_amplified_w70,investment,normal,D_volatile,B_amplified_w70,holt_winters,statistical,calibration,0.0,0.4334570235431783,0.0306444872083163,0.01530016933703929,104,8,,36064.44345979184,,-0.1959920145702343,,43628.48415651242,,,
EXP2_INV_000,B_amplified_w70,investment,normal,D_volatile,B_amplified_w70,lgbm,ml,calibration,0.0,0.4334570235431783,0.0306444872083163,0.01530016933703929,104,0,38079.53817991881,,0.022432400501165167,,44300.94136191218,,,,
EXP2_INV_000,B_amplified_w70,investment,normal,D_volatile,B_amplified_w70,lgbm,ml,calibration,0.0,0.4334570235431783,0.0306444872083163,0.01530016933703929,104,9,,36067.582395097554,,0.11596378077200653,,42249.62961726359,,,
EXP2_INV_000,B_amplified_w70,investment,normal,D_volatile,B_amplified_w70,rf,ml,calibration,0.0,0.4334570235431783,0.0306444872083163,0.01530016933703929,104,0,34465.66674385603,,0.16637023172502471,,40384.51319778646,,,,
EXP2_INV_000,B_amplified_w70,investment,normal,D_volatile,B_amplified_w70,rf,ml,calibration,0.0,0.4334570235431783,0.0306444872083163,0.01530016933703929,104,9,,32944.79282524605,,0.2678683953843392,,38739.9498162324,,,
EXP2_INV_000,B_amplified_w70,investment,normal,D_volatile,B_amplified_w70,ridge,ml,calibration,0.0,0.4334570235431783,0.0306444872083163,0.01530016933703929,104,0,39188.956522808476,,0.04959835612192446,,44267.00219422578,,,,
EXP2_INV_000,B_amplified_w70,investment,normal,D_volatile,B_amplified_w70,ridge,ml,calibration,0.0,0.4334570235431783,0.0306444872083163,0.01530016933703929,104,9,,38064.05556916966,,0.07794244097053622,,43521.98061219409,,,
EXP2_INV_000,B_amplified_w70,investment,normal,D_volatile,B_amplified_w70,sarima,statistical,calibration,0.0,0.4334570235431783,0.0306444872083163,0.01530016933703929,104,0,35973.5377962388,,-0.13958598958775148,,42459.91275815472,,,,
EXP2_INV_000,B_amplified_w70,investment,normal,D_volatile,B_amplified_w70,sarima,statistical,calibration,0.0,0.4334570235431783,0.0306444872083163,0.01530016933703929,104,8,,35541.93974635555,,-0.11666529635644635,,39654.35114185783,,,
EXP2_INV_000,C_level_shift_w70,investment,normal,D_volatile,C_level_shift_w70,holt_winters,statistical,calibration,0.0,0.41806300637655797,0.1452055963013403,0.009347095152966268,104,0,30319.950879786826,,-0.038354519511950125,,38449.942369579454,,,,
EXP2_INV_000,C_level_shift_w70,investment,normal,D_volatile,C_level_shift_w70,holt_winters,statistical,calibration,0.0,0.41806300637655797,0.1452055963013403,0.009347095152966268,104,8,,33731.15415547065,,-0.1509247502967379,,40285.64168356663,,,
EXP2_INV_000,C_level_shift_w70,investment,normal,D_volatile,C_level_shift_w70,lgbm,ml,calibration,0.0,0.41806300637655797,0.1452055963013403,0.009347095152966268,104,0,41283.56386159312,,-0.15136496454124695,,46352.64555927977,,,,
EXP2_INV_000,C_level_shift_w70,investment,normal,D_volatile,C_level_shift_w70,lgbm,ml,calibration,0.0,0.41806300637655797,0.1452055963013403,0.009347095152966268,104,9,,37543.92855731234,,0.042513513114808554,,42646.747191271425,,,
EXP2_INV_000,C_level_shift_w70,investment,normal,D_volatile,C_level_shift_w70,rf,ml,calibration,0.0,0.41806300637655797,0.1452055963013403,0.009347095152966268,104,0,35309.98672069355,,0.09104071688031663,,40588.20642431696,,,,
EXP2_INV_000,C_level_shift_w70,investment,normal,D_volatile,C_level_shift_w70,rf,ml,calibration,0.0,0.41806300637655797,0.1452055963013403,0.009347095152966268,104,9,,32813.859971472055,,0.20183871288127767,,38560.685652083856,,,
EXP2_INV_000,C_level_shift_w70,investment,normal,D_volatile,C_level_shift_w70,ridge,ml,calibration,0.0,0.41806300637655797,0.1452055963013403,0.009347095152966268,104,0,40030.706002584746,,-0.15240843258318118,,46361.18779268381,,,,
EXP2_INV_000,C_level_shift_w70,investment,normal,D_volatile,C_level_shift_w70,ridge,ml,calibration,0.0,0.41806300637655797,0.1452055963013403,0.009347095152966268,104,9,,40620.322005133305,,-0.19762761237709267,,47160.19794900821,,,
EXP2_INV_000,C_level_shift_w70,investment,normal,D_volatile,C_level_shift_w70,sarima,statistical,calibration,0.0,0.41806300637655797,0.1452055963013403,0.009347095152966268,104,0,31697.62882936447,,-0.06758237426061531,,38663.007698402274,,,,
EXP2_INV_000,C_level_shift_w70,investment,normal,D_volatile,C_level_shift_w70,sarima,statistical,calibration,0.0,0.41806300637655797,0.1452055963013403,0.009347095152966268,104,8,,29544.533086145857,,0.2656754784371485,,32479.66879375155,,,
EXP2_INV_001,A_no_break,investment,normal,D_volatile,A_no_break,holt_winters,statistical,calibration,0.0,0.4313745630398574,0.036876192983174,0.14049560349269205,104,0,28010.50453572275,,-0.46621509202280353,,36737.672562233565,,,,
EXP2_INV_001,A_no_break,investment,normal,D_volatile,A_no_break,holt_winters,statistical,calibration,0.0,0.4313745630398574,0.036876192983174,0.14049560349269205,104,9,,28102.29454868477,,-0.64505638095,,38191.01984939568,,,
EXP2_INV_001,A_no_break,investment,normal,D_volatile,A_no_break,lgbm,ml,calibration,0.0,0.4313745630398574,0.036876192983174,0.14049560349269205,104,0,23885.856618936727,,-0.14296598998053825,,28128.00249863512,,,,
EXP2_INV_001,A_no_break,investment,normal,D_volatile,A_no_break,lgbm,ml,calibration,0.0,0.4313745630398574,0.036876192983174,0.14049560349269205,104,8,,25396.76697892751,,-0.6149554797712142,,31286.570752081945,,,
EXP2_INV_001,A_no_break,investment,normal,D_volatile,A_no_break,rf,ml,calibration,0.0,0.4313745630398574,0.036876192983174,0.14049560349269205,104,0,21041.254700551548,,0.07635050566806911,,25478.27659218229,,,,
EXP2_INV_001,A_no_break,investment,normal,D_volatile,A_no_break,rf,ml,calibration,0.0,0.4313745630398574,0.036876192983174,0.14049560349269205,104,8,,25052.709884589993,,-0.15890507417263736,,29108.08435962249,,,
EXP2_INV_001,A_no_break,investment,normal,D_volatile,A_no_break,ridge,ml,calibration,0.0,0.4313745630398574,0.036876192983174,0.14049560349269205,104,0,22649.443426538488,,-0.1334401228788844,,28432.65647393462,,,,
EXP2_INV_001,A_no_break,investment,normal,D_volatile,A_no_break,ridge,ml,calibration,0.0,0.4313745630398574,0.036876192983174,0.14049560349269205,104,9,,23312.247349064724,,-0.17880350432430905,,28990.754723878534,,,
EXP2_INV_001,A_no_break,investment,normal,D_volatile,A_no_break,sarima,statistical,calibration,0.0,0.4313745630398574,0.036876192983174,0.14049560349269205,104,0,35707.01792842817,,-1.2668857371430453,,43646.326720477904,,,,
EXP2_INV_001,A_no_break,investment,normal,D_volatile,A_no_break,sarima,statistical,calibration,0.0,0.4313745630398574,0.036876192983174,0.14049560349269205,104,9,,21430.83040459564,,0.35596325764003484,,24873.28702955068,,,
EXP2_INV_001,B_amplified_w70,investment,normal,D_volatile,B_amplified_w70,holt_winters,statistical,calibration,0.0,0.4265881354760768,0.05380652903256464,0.13831198935381,104,0,29581.51536140246,,-0.40326185443885076,,38570.35549885362,,,,
EXP2_INV_001,B_amplified_w70,investment,normal,D_volatile,B_amplified_w70,holt_winters,statistical,calibration,0.0,0.4265881354760768,0.05380652903256464,0.13831198935381,104,9,,30358.762261378834,,-0.5684979001247805,,40283.560864259576,,,
EXP2_INV_001,B_amplified_w70,investment,normal,D_volatile,B_amplified_w70,lgbm,ml,calibration,0.0,0.4265881354760768,0.05380652903256464,0.13831198935381,104,0,26504.16202210194,,-0.44106363147701416,,33072.14626265976,,,,
EXP2_INV_001,B_amplified_w70,investment,normal,D_volatile,B_amplified_w70,lgbm,ml,calibration,0.0,0.4265881354760768,0.05380652903256464,0.13831198935381,104,8,,26953.277327570107,,-0.7117532580409979,,35347.838310356165,,,
EXP2_INV_001,B_amplified_w70,investment,normal,D_volatile,B_amplified_w70,rf,ml,calibration,0.0,0.4265881354760768,0.05380652903256464,0.13831198935381,104,0,24056.242976321573,,-0.18284691187536226,,29345.007604302085,,,,
EXP2_INV_001,B_amplified_w70,investment,normal,D_volatile,B_amplified_w70,rf,ml,calibration,0.0,0.4265881354760768,0.05380652903256464,0.13831198935381,104,8,,27469.16605892595,,-0.35139608673017547,,33210.69843805899,,,
EXP2_INV_001,B_amplified_w70,investment,normal,D_volatile,B_amplified_w70,ridge,ml,calibration,0.0,0.4265881354760768,0.05380652903256464,0.13831198935381,104,0,24093.3120726366,,-0.12812559383624256,,30196.22433403753,,,,
EXP2_INV_001,B_amplified_w70,investment,normal,D_volatile,B_amplified_w70,ridge,ml,calibration,0.0,0.4265881354760768,0.05380652903256464,0.13831198935381,104,9,,24592.014677084924,,-0.18040705291272432,,30823.287792960688,,,
EXP2_INV_001,B_amplified_w70,investment,normal,D_volatile,B_amplified_w70,sarima,statistical,calibration,0.0,0.4265881354760768,0.05380652903256464,0.13831198935381,104,0,34691.12391485379,,-0.9669839496079397,,44240.26511972039,,,,
EXP2_INV_001,B_amplified_w70,investment,normal,D_volatile,B_amplified_w70,sarima,statistical,calibration,0.0,0.4265881354760768,0.05380652903256464,0.13831198935381,104,9,,21693.495675746693,,0.4311986784999063,,24853.833584339664,,,
EXP2_INV_001,C_level_shift_w70,investment,normal,D_volatile,C_level_shift_w70,holt_winters,statistical,calibration,0.0,0.4171438037268692,0.1853080892562968,0.09897029585478272,104,0,27214.199269852917,,-0.3910116414165892,,35870.977979014206,,,,
EXP2_INV_001,C_level_shift_w70,investment,normal,D_volatile,C_level_shift_w70,holt_winters,statistical,calibration,0.0,0.4171438037268692,0.1853080892562968,0.09897029585478272,104,9,,29035.01517025476,,-0.6114168573333538,,38452.6200859,,,
EXP2_INV_001,C_level_shift_w70,investment,normal,D_volatile,C_level_shift_w70,lgbm,ml,calibration,0.0,0.4171438037268692,0.1853080892562968,0.09897029585478272,104,0,25556.567858174516,,-0.48960074962352745,,32199.199693467122,,,,
EXP2_INV_001,C_level_shift_w70,investment,normal,D_volatile,C_level_shift_w70,lgbm,ml,calibration,0.0,0.4171438037268692,0.1853080892562968,0.09897029585478272,104,9,,27104.199784589833,,-0.8543305195003449,,35465.298179734506,,,
EXP2_INV_001,C_level_shift_w70,investment,normal,D_volatile,C_level_shift_w70,rf,ml,calibration,0.0,0.4171438037268692,0.1853080892562968,0.09897029585478272,104,0,22327.053881072545,,-0.21558934753056028,,27776.941652169266,,,,
EXP2_INV_001,C_level_shift_w70,investment,normal,D_volatile,C_level_shift_w70,rf,ml,calibration,0.0,0.4171438037268692,0.1853080892562968,0.09897029585478272,104,9,,25954.851845350582,,-0.4060856507324744,,31496.78973249844,,,
EXP2_INV_001,C_level_shift_w70,investment,normal,D_volatile,C_level_shift_w70,ridge,ml,calibration,0.0,0.4171438037268692,0.1853080892562968,0.09897029585478272,104,0,21763.173317036297,,-0.11860992106684935,,27878.93488618849,,,,
EXP2_INV_001,C_level_shift_w70,investment,normal,D_volatile,C_level_shift_w70,ridge,ml,calibration,0.0,0.4171438037268692,0.1853080892562968,0.09897029585478272,104,9,,26511.661939502286,,-0.5512603814866801,,32678.701591971705,,,
EXP2_INV_001,C_level_shift_w70,investment,normal,D_volatile,C_level_shift_w70,sarima,statistical,calibration,0.0,0.4171438037268692,0.1853080892562968,0.09897029585478272,104,0,31494.670938805317,,-0.7641894304374826,,39134.44202598221,,,,
EXP2_INV_001,C_level_shift_w70,investment,normal,D_volatile,C_level_shift_w70,sarima,statistical,calibration,0.0,0.4171438037268692,0.1853080892562968,0.09897029585478272,104,9,,21019.097047490497,,0.39791257279932557,,23671.47872316507,,,
EXP2_INV_002,A_no_break,investment,normal,D_volatile,A_no_break,holt_winters,statistical,calibration,0.0,0.36311141002438946,0.015044784111430762,0.09182643485868162,104,0,7199.316497014501,,-0.4627699862633996,,9826.145094348434,,,,
EXP2_INV_002,A_no_break,investment,normal,D_volatile,A_no_break,holt_winters,statistical,calibration,0.0,0.36311141002438946,0.015044784111430762,0.09182643485868162,104,7,,10432.252383690104,,-1.9905001463352505,,11146.513862712502,,,
EXP2_INV_002,A_no_break,investment,normal,D_volatile,A_no_break,lgbm,ml,calibration,0.0,0.36311141002438946,0.015044784111430762,0.09182643485868162,104,0,13546.68878997353,,-2.215986646651244,,14477.861255978578,,,,
EXP2_INV_002,A_no_break,investment,normal,D_volatile,A_no_break,lgbm,ml,calibration,0.0,0.36311141002438946,0.015044784111430762,0.09182643485868162,104,9,,13965.331431493696,,-1.7507328806479168,,14473.978395202323,,,
EXP2_INV_002,A_no_break,investment,normal,D_volatile,A_no_break,rf,ml,calibration,0.0,0.36311141002438946,0.015044784111430762,0.09182643485868162,104,0,11428.095452753425,,-1.0336976999734908,,13833.188450676838,,,,
EXP2_INV_002,A_no_break,investment,normal,D_volatile,A_no_break,rf,ml,calibration,0.0,0.36311141002438946,0.015044784111430762,0.09182643485868162,104,9,,13106.803141986764,,-1.4545097986637205,,14623.384763390311,,,
EXP2_INV_002,A_no_break,investment,normal,D_volatile,A_no_break,ridge,ml,calibration,0.0,0.36311141002438946,0.015044784111430762,0.09182643485868162,104,0,10751.300715585825,,-1.1963213608241785,,12487.511649351572,,,,
EXP2_INV_002,A_no_break,investment,normal,D_volatile,A_no_break,ridge,ml,calibration,0.0,0.36311141002438946,0.015044784111430762,0.09182643485868162,104,9,,19593.985403567574,,-4.629744003435191,,20337.905142250653,,,
EXP2_INV_002,A_no_break,investment,normal,D_volatile,A_no_break,sarima,statistical,calibration,0.0,0.36311141002438946,0.015044784111430762,0.09182643485868162,104,0,11903.851414554567,,-2.42162069994302,,13751.292766367962,,,,
EXP2_INV_002,A_no_break,investment,normal,D_volatile,A_no_break,sarima,statistical,calibration,0.0,0.36311141002438946,0.015044784111430762,0.09182643485868162,104,7,,21820.439226127994,,-24.60239312244185,,25272.057992480826,,,
EXP2_INV_002,B_amplified_w70,investment,normal,D_volatile,B_amplified_w70,holt_winters,statistical,calibration,0.0,0.3633059809878156,0.02753376213484138,0.08032519594293895,104,0,8895.951303567921,,-0.36122342963082676,,11463.10880915908,,,,
EXP2_INV_002,B_amplified_w70,investment,normal,D_volatile,B_amplified_w70,holt_winters,statistical,calibration,0.0,0.3633059809878156,0.02753376213484138,0.08032519594293895,104,7,,9919.528386780388,,-1.0689369174287622,,11919.087791108093,,,
